timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Filename,Latency,Encoding,SampleCount,ErrorCount,Hostname,IdleTime,Connect
1688267964807,956,/static,200,OK,Static 1-174,text,true,,720,163,300,472,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/static,,956,utf-8,1,0,DESKTOP-JMD9GU4,0,205
1688267964787,980,/static,200,OK,Static 1-167,text,true,,720,163,300,472,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/static,,980,utf-8,1,0,DESKTOP-JMD9GU4,0,201
1688267964812,955,/static,200,OK,Static 1-175,text,true,,720,163,300,472,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/static,,955,utf-8,1,0,DESKTOP-JMD9GU4,0,200
1688267964681,1146,/static,200,OK,Static 1-132,text,true,,720,163,300,472,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/static,,1146,utf-8,1,0,DESKTOP-JMD9GU4,0,196
1688267964693,1144,/static,200,OK,Static 1-136,text,true,,720,163,300,471,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/static,,1144,utf-8,1,0,DESKTOP-JMD9GU4,0,211
1688267964799,1114,/static,200,OK,Static 1-171,text,true,,720,163,300,470,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/static,,1114,utf-8,1,0,DESKTOP-JMD9GU4,0,195
1688267964754,1163,/static,200,OK,Static 1-156,text,true,,720,163,300,470,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/static,,1163,utf-8,1,0,DESKTOP-JMD9GU4,0,214
1688267964769,1150,/static,200,OK,Static 1-161,text,true,,720,163,300,470,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/static,,1150,utf-8,1,0,DESKTOP-JMD9GU4,0,216
1688267964771,1151,/static,200,OK,Static 1-162,text,true,,720,163,300,470,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/static,,1151,utf-8,1,0,DESKTOP-JMD9GU4,0,195
1688267964759,1167,/static,200,OK,Static 1-158,text,true,,720,163,300,469,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/static,,1167,utf-8,1,0,DESKTOP-JMD9GU4,0,199
1688267964873,1066,/static,200,OK,Static 1-196,text,true,,720,163,300,469,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/static,,1066,utf-8,1,0,DESKTOP-JMD9GU4,0,207
1688267964853,1093,/static,200,OK,Static 1-189,text,true,,720,163,300,469,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/static,,1093,utf-8,1,0,DESKTOP-JMD9GU4,0,199
1688267964864,1083,/static,200,OK,Static 1-193,text,true,,720,163,300,469,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/static,,1083,utf-8,1,0,DESKTOP-JMD9GU4,0,202
1688267964891,1056,/static,200,OK,Static 1-202,text,true,,720,163,300,469,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/static,,1056,utf-8,1,0,DESKTOP-JMD9GU4,0,201
1688267964858,1090,/static,200,OK,Static 1-191,text,true,,720,163,300,469,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/static,,1090,utf-8,1,0,DESKTOP-JMD9GU4,0,200
1688267964882,1100,/static,200,OK,Static 1-199,text,true,,720,163,300,468,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/static,,1100,utf-8,1,0,DESKTOP-JMD9GU4,0,202
1688267964653,1404,/static,200,OK,Static 1-123,text,true,,720,163,300,467,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/static,,1404,utf-8,1,0,DESKTOP-JMD9GU4,0,206
1688267964696,1362,/static,200,OK,Static 1-137,text,true,,720,163,300,467,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/static,,1362,utf-8,1,0,DESKTOP-JMD9GU4,0,205
1688267964656,1443,/static,200,OK,Static 1-124,text,true,,720,163,300,465,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/static,,1443,utf-8,1,0,DESKTOP-JMD9GU4,0,207
1688267964966,1170,/static,200,OK,Static 1-227,text,true,,720,163,300,465,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/static,,1170,utf-8,1,0,DESKTOP-JMD9GU4,0,198
1688267964912,1245,/static,200,OK,Static 1-209,text,true,,720,163,300,464,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/static,,1245,utf-8,1,0,DESKTOP-JMD9GU4,0,202
1688267964838,1335,/static,200,OK,Static 1-184,text,true,,720,163,300,463,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/static,,1335,utf-8,1,0,DESKTOP-JMD9GU4,0,203
1688267964919,1288,/static,200,OK,Static 1-211,text,true,,720,163,300,461,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/static,,1288,utf-8,1,0,DESKTOP-JMD9GU4,0,211
1688267964893,1362,/static,200,OK,Static 1-203,text,true,,720,163,300,459,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/static,,1362,utf-8,1,0,DESKTOP-JMD9GU4,0,209
1688267964904,1352,/static,200,OK,Static 1-206,text,true,,720,163,300,459,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/static,,1352,utf-8,1,0,DESKTOP-JMD9GU4,0,208
1688267964824,1469,/index.js,200,OK,Static 1-47,text,true,,161848,165,300,459,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/index.js,,264,ISO-8859-1,1,0,DESKTOP-JMD9GU4,0,0
1688267964937,1360,/static,200,OK,Static 1-217,text,true,,720,163,300,459,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/static,,1360,utf-8,1,0,DESKTOP-JMD9GU4,0,195
1688267964958,1339,/static,200,OK,Static 1-224,text,true,,720,163,300,459,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/static,,1339,utf-8,1,0,DESKTOP-JMD9GU4,0,205
1688267964932,1365,/static,200,OK,Static 1-216,text,true,,720,163,300,459,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/static,,1365,utf-8,1,0,DESKTOP-JMD9GU4,0,209
1688267964944,1353,/static,200,OK,Static 1-220,text,true,,720,163,300,459,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/static,,1353,utf-8,1,0,DESKTOP-JMD9GU4,0,205
1688267964951,1352,/static,200,OK,Static 1-222,text,true,,720,163,300,459,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/static,,1352,utf-8,1,0,DESKTOP-JMD9GU4,0,205
1688267964901,1414,/static,200,OK,Static 1-205,text,true,,720,163,300,459,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/static,,1414,utf-8,1,0,DESKTOP-JMD9GU4,0,195
1688267964725,1591,/static,200,OK,Static 1-147,text,true,,720,163,300,459,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/static,,1591,utf-8,1,0,DESKTOP-JMD9GU4,0,197
1688267965027,1334,/static,200,OK,Static 1-247,text,true,,720,163,300,459,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/static,,1334,utf-8,1,0,DESKTOP-JMD9GU4,0,206
1688267965053,1308,/static,200,OK,Static 1-256,text,true,,720,163,300,459,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/static,,1308,utf-8,1,0,DESKTOP-JMD9GU4,0,209
1688267965020,1341,/static,200,OK,Static 1-245,text,true,,720,163,300,459,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/static,,1341,utf-8,1,0,DESKTOP-JMD9GU4,0,206
1688267965023,1346,/static,200,OK,Static 1-246,text,true,,720,163,300,459,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/static,,1346,utf-8,1,0,DESKTOP-JMD9GU4,0,205
1688267965113,1257,/static,200,OK,Static 1-276,text,true,,720,163,300,459,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/static,,1257,utf-8,1,0,DESKTOP-JMD9GU4,0,211
1688267965096,1273,/static,200,OK,Static 1-270,text,true,,720,163,300,459,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/static,,1273,utf-8,1,0,DESKTOP-JMD9GU4,0,211
1688267965068,1302,/static,200,OK,Static 1-261,text,true,,720,163,300,459,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/static,,1302,utf-8,1,0,DESKTOP-JMD9GU4,0,213
1688267965037,1333,/static,200,OK,Static 1-251,text,true,,720,163,300,459,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/static,,1333,utf-8,1,0,DESKTOP-JMD9GU4,0,215
