timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1688267968570,9426,Create Magazine,200,OK,DB 2-52,text,true,,253,358,150,450,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/create_magazine,9426,0,0
1688267977790,213,"Get Subscriptions ""/""",200,OK,DB 2-24,text,true,,720,157,150,450,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/,213,0,0
1688267977890,204,Create Subscription,200,OK,DB 2-76,text,true,,257,445,150,450,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/create_subscription,204,0,0
1688267968771,9336,Create Magazine,200,OK,DB 2-68,text,true,,253,358,150,450,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/create_magazine,9336,0,0
1688267977910,204,"Get Subscriptions ""/""",200,OK,DB 2-69,text,true,,720,157,150,450,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/,204,0,0
1688267968806,9314,Create Magazine,200,OK,DB 2-139,text,true,,253,358,150,450,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/create_magazine,9314,0,0
1688267977341,780,"Get Subscriptions ""/""",200,OK,DB 2-114,text,true,,720,157,150,450,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/,780,0,0
1688267969045,9082,Create Magazine,200,OK,DB 2-79,text,true,,253,358,150,450,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/create_magazine,9082,0,0
1688267977599,562,"Get Subscriptions ""/""",200,OK,DB 2-34,text,true,,720,157,150,450,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/,562,0,0
1688267968846,9319,Create Magazine,200,OK,DB 2-122,text,true,,253,358,150,450,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/create_magazine,9319,0,0
1688267968935,9232,Create Magazine,200,OK,DB 2-66,text,true,,253,358,150,450,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/create_magazine,9232,0,0
